IDEstudiante,CursoID,Evaluacion,Nota,Competencia,Peso,Fecha
EST001,3ESO-A,Eval1,7.5,CE1,1.0,2024-01-20
EST001,3ESO-A,Eval1,8.0,CE2,1.0,2024-01-20
EST001,3ESO-A,Eval1,7.8,CE3,1.0,2024-01-20
EST001,3ESO-A,Eval2,8.2,CE1,1.0,2024-02-10
EST001,3ESO-A,Eval2,7.9,CE4,1.0,2024-02-10
EST002,3ESO-A,Eval1,4.5,CE1,1.0,2024-01-20
EST002,3ESO-A,Eval1,5.0,CE2,1.0,2024-01-20
EST002,3ESO-A,Eval1,4.2,CE3,1.0,2024-01-20
EST002,3ESO-A,Eval2,4.0,CE1,1.0,2024-02-10
EST002,3ESO-A,Eval2,4.8,CE4,1.0,2024-02-10
EST003,3ESO-A,Eval1,8.5,CE1,1.0,2024-01-20
EST003,3ESO-A,Eval1,8.8,CE2,1.0,2024-01-20
EST003,3ESO-A,Eval1,9.0,CE3,1.0,2024-01-20
EST003,3ESO-A,Eval2,8.7,CE1,1.0,2024-02-10
EST003,3ESO-A,Eval2,9.2,CE4,1.0,2024-02-10
EST003,3ESO-A,Eval2,8.9,CE5,1.0,2024-02-10
EST004,3ESO-A,Eval1,9.5,CE1,1.0,2024-01-20
EST004,3ESO-A,Eval1,9.8,CE2,1.0,2024-01-20
EST004,3ESO-A,Eval1,9.7,CE3,1.0,2024-01-20
EST004,3ESO-A,Eval2,9.9,CE1,1.0,2024-02-10
EST004,3ESO-A,Eval2,9.6,CE4,1.0,2024-02-10
EST004,3ESO-A,Eval2,9.8,CE5,1.0,2024-02-10
EST005,3ESO-A,Eval1,6.5,CE1,1.0,2024-01-20
EST005,3ESO-A,Eval1,6.8,CE2,1.0,2024-01-20
EST005,3ESO-A,Eval1,6.2,CE3,1.0,2024-01-20
EST005,3ESO-A,Eval2,6.7,CE1,1.0,2024-02-10
EST005,3ESO-A,Eval2,6.5,CE4,1.0,2024-02-10
EST006,3ESO-B,Eval1,8.5,CE1,1.0,2024-01-20
EST006,3ESO-B,Eval1,8.7,CE2,1.0,2024-01-20
EST006,3ESO-B,Eval1,8.9,CE3,1.0,2024-01-20
EST006,3ESO-B,Eval2,8.6,CE1,1.0,2024-02-10
EST006,3ESO-B,Eval2,9.0,CE4,1.0,2024-02-10
EST006,3ESO-B,Eval2,8.8,CE5,1.0,2024-02-10
EST007,3ESO-B,Eval1,3.5,CE1,1.0,2024-01-20
EST007,3ESO-B,Eval1,4.0,CE2,1.0,2024-01-20
EST007,3ESO-B,Eval1,3.8,CE3,1.0,2024-01-20
EST007,3ESO-B,Eval2,3.2,CE1,1.0,2024-02-10
EST007,3ESO-B,Eval2,3.9,CE4,1.0,2024-02-10
EST008,3ESO-B,Eval1,7.5,CE1,1.0,2024-01-20
EST008,3ESO-B,Eval1,7.8,CE2,1.0,2024-01-20
EST008,3ESO-B,Eval1,7.6,CE3,1.0,2024-01-20
EST008,3ESO-B,Eval2,7.9,CE1,1.0,2024-02-10
EST008,3ESO-B,Eval2,8.1,CE4,1.0,2024-02-10
EST008,3ESO-B,Eval2,7.7,CE5,1.0,2024-02-10
EST009,3ESO-B,Eval1,8.2,CE1,1.0,2024-01-20
EST009,3ESO-B,Eval1,8.5,CE2,1.0,2024-01-20
EST009,3ESO-B,Eval1,8.3,CE3,1.0,2024-01-20
EST009,3ESO-B,Eval2,8.6,CE1,1.0,2024-02-10
EST009,3ESO-B,Eval2,8.4,CE4,1.0,2024-02-10
EST009,3ESO-B,Eval2,8.7,CE5,1.0,2024-02-10
EST010,3ESO-B,Eval1,9.0,CE1,1.0,2024-01-20
EST010,3ESO-B,Eval1,9.2,CE2,1.0,2024-01-20
EST010,3ESO-B,Eval1,9.1,CE3,1.0,2024-01-20
EST010,3ESO-B,Eval2,9.3,CE1,1.0,2024-02-10
EST010,3ESO-B,Eval2,9.5,CE4,1.0,2024-02-10
EST010,3ESO-B,Eval2,9.4,CE5,1.0,2024-02-10
